Date,Price,Volume,RSI,ROC,OBV
2022/9/14,151.4700012,43064200,38.43764619,-3.620515595,-523754600
2022/9/15,149.5500031,34606300,37.1301181,-8.212109633,-558360900
2022/9/16,146.2899933,40122800,34.95583216,-11.53241851,-598483700
2022/9/19,148.0200043,22169500,37.062117,-7.672157242,-576314200
2022/9/20,146.0899963,23217400,35.67421721,-7.852906191,-599531600
2022/9/21,142.1199951,38338600,32.94154188,-11.39098718,-637870200
2022/9/22,142.8200073,34418500,33.90296643,-11.87214027,-603451700
2022/9/23,140.4100037,31710700,32.19175724,-16.99083138,-635162400
2022/9/26,136.3699951,30497000,29.50340138,-19.28859511,-665659400
2022/9/27,134.3999939,30826500,28.26391083,-12.23144413,-696485900
2022/9/28,141.6100006,32658500,38.45494293,-6.509540193,-663827400
2022/9/29,136.4100037,38985400,34.63348747,-8.78635849,-702812800
2022/9/30,135.6799927,33166400,34.12085336,-7.252717956,-735979200
2022/10/3,138.6100006,27723100,38.08226887,-6.357251311,-708256100
2022/10/4,140.2799988,34670700,40.28625385,-3.976998908,-673585400
2022/10/5,138.9799957,27979300,39.11892409,-2.209400153,-701564700
2022/10/6,139.0700073,36231100,39.25018047,-2.625682543,-665333600
