Date,Price,Volume,RSI,ROC,OBV
2021/11/5,54.48529434,15637700,58.73514269,3.556515146,151068900
2021/11/8,54.41846848,15045300,58.00607178,3.373239462,136023600
2021/11/9,54.83853912,14459800,61.26128455,2.920619729,150483400
2021/11/10,55.15358734,17876300,63.54375017,2.830169557,168359700
2021/11/11,54.18933105,17440700,53.21011028,0.924593342,150919000
2021/11/12,54.24661636,16663600,53.69191688,1.518665276,167582600
2021/11/15,54.67623901,19041800,57.24750001,2.085571396,186624400
2021/11/16,54.41846848,21136900,54.54159434,-1.076013046,165487500
2021/11/17,54.18933105,31496300,52.18050807,-1.543808351,133991200
2021/11/18,51.20109558,70834000,32.45101879,-6.109940697,63157200
2021/11/19,50.8382988,30030800,30.92235025,-6.693541053,33126400
2021/11/22,52.1271553,39949300,41.47069229,-4.210543287,73075700
2021/11/23,52.79545975,25653100,46.06940546,-3.72562692,98728800
2021/11/24,53.02458954,19328700,47.58984881,-3.860125706,118057500
2021/11/26,52.19399261,16730300,42.87143039,-3.682161047,101327200
2021/11/29,53.23462296,25724500,49.61204787,-1.865541993,127051700
2021/11/30,52.35629272,45141300,44.80659519,-4.243061211,81910400
2021/12/1,52.53768158,24120500,45.97049498,-3.456155508,106030900
2021/12/2,53.60696793,22384700,52.34964289,-1.074682262,128415600
2021/12/3,53.68333817,26235400,52.77847422,4.848026309,154651000
2021/12/6,54.38027573,23172800,56.6156188,6.967142907,177823800
2021/12/7,55.44955444,24254800,61.75097164,6.37364368,202078600
2021/12/8,54.43756485,23631300,55.10309869,3.110314998,178447300
2021/12/9,54.94355774,16480200,57.5631015,3.619015663,194927500
2021/12/10,56.56656265,19901500,64.31681913,8.377535074,214829000
2021/12/13,55.95555115,18496300,60.41844899,5.11120027,196332700
2021/12/14,55.15358734,19114200,55.65064108,5.342804983,177218500
2021/12/15,57.21576309,27953900,63.60411787,8.904240484,205172400
2021/12/16,57.57855225,24599300,64.80009924,7.408709117,229771700
2021/12/17,57.72176361,62171000,65.28504883,7.522679445,291942700
2021/12/20,57.626297,21342100,64.64567719,5.969115139,270600600
2021/12/21,58.26594543,20761100,66.97914821,5.07919499,291361700
2021/12/22,58.74329758,17095500,68.6424979,7.909488124,308457200
2021/12/23,59.45933914,17771400,71.0021357,8.218946112,326228600
2021/12/27,60.54770279,14779700,74.18225016,7.037974291,341008300
2021/12/28,60.65272522,12865000,74.47316536,8.394473785,353873300
2021/12/29,61.0632515,15069900,75.62917599,10.71492253,368943200
2021/12/30,60.73864365,9076700,72.8210005,6.1571853,359866500
2021/12/31,60.49996948,10359100,70.74112233,5.073794186,349507400
2022/1/3,60.29947662,17184300,68.95934845,4.465755811,332323100
2022/1/4,58.82056427,29682500,57.46217875,2.072434522,302640600
2022/1/5,57.88903427,30317900,51.62386535,-0.646880713,272322700
2022/1/6,58.50364685,19616600,54.88112837,-0.407962672,291939300
2022/1/7,58.70532227,20152400,55.92971359,-1.268121858,312091700
2022/1/10,59.36795425,24715300,59.27839986,-1.948461264,336807000
2022/1/11,59.89613724,22804200,61.77189243,-1.247409707,359611200
2022/1/12,59.65605545,13405400,59.97423291,-2.304489215,346205800
2022/1/13,59.06064606,14871600,55.64894873,-2.762652388,331334200
2022/1/14,58.92620468,18831900,54.68986018,-2.601265446,312502300
2022/1/18,57.36085129,26545800,44.9713112,-4.873384481,285956500
2022/1/19,56.56377029,24333900,40.97810931,-3.836743159,261622600
2022/1/20,55.77630234,17726500,37.4410015,-3.649623733,243896100
2022/1/21,54.43182755,25914000,32.31269455,-6.959941003,217982100
2022/1/24,54.64310074,34180100,33.8461049,-6.919681845,252162200
2022/1/25,53.88443756,25156400,31.11978367,-9.236492586,227005800
2022/1/26,53.13537598,28632700,28.66468627,-11.28747457,198373100
2022/1/27,52.45353317,25967400,26.60699856,-12.07341354,172405700
2022/1/28,53.40427017,30976600,33.74848924,-9.57723334,203382300
2022/1/31,53.46188354,29925300,34.1665395,-9.273159821,233307600
2022/2/1,53.17378616,22438500,33.04368901,-7.299517058,210869100
2022/2/2,53.94205475,23316700,38.81803504,-4.634973114,234185800
2022/2/3,53.01053238,19260500,34.88917235,-4.958682886,214925300
2022/2/4,52.96251297,19675900,34.69423331,-2.699366605,195249400
2022/2/7,52.98171616,14450200,34.85100118,-3.040428819,209699600
2022/2/8,53.14497757,15219900,36.25209234,-1.372307154,224919500
2022/2/9,54.05729675,19136700,43.55702896,1.73504141,244056200
2022/2/10,52.69361877,19730600,36.77377027,0.45771102,224325600
2022/2/11,51.76209641,20132500,32.99387631,-3.07498588,204193100
2022/2/14,51.07065201,21868400,30.48874943,-4.47277832,182324700
2022/2/15,52.1174202,17678000,38.14551762,-1.986629208,200002700
2022/2/16,52.0982132,20388700,38.06266936,-3.418189317,179614000
2022/2/17,53.55792236,32884700,47.41085674,1.032606087,212498700
2022/2/18,54.94079971,35626200,54.42820557,3.735258454,248124900
2022/2/22,54.06689835,25188300,49.89698969,2.048220157,222936600
2022/2/23,52.28067398,22033700,42.16936423,-1.62631283,200902900
2022/2/24,52.55917358,27739300,43.63509352,-2.771361609,228642200
2022/2/25,53.81721497,18963700,49.82188109,2.132319278,247605900
2022/2/28,53.55792236,23868700,48.6369246,3.46938413,223737200
2022/3/1,52.45353317,17799600,43.85286126,2.707780516,205937600
2022/3/2,53.92285156,18660000,50.78835169,3.464161041,224597600
2022/3/3,53.84602737,16794600,50.4375431,3.354844766,207803000
2022/3/4,54.26856995,16729000,52.3855998,1.326876682,224532000
2022/3/7,53.38505936,21350900,48.12612879,-2.831666748,203181100
2022/3/8,52.24226379,23642400,43.22982158,-3.37477201,179538700
2022/3/9,53.70196533,19150900,50.19934369,2.718578861,198689600
2022/3/10,52.53996658,18550900,45.41912483,-0.036543574,180138700
2022/3/11,52.52075958,20330300,45.3422664,-2.408997538,159808400
2022/3/14,52.14622879,17977500,43.78628798,-2.63582587,141830900
2022/3/15,53.39466095,18829100,49.95156946,1.794212363,160660000
2022/3/16,53.59633636,21821800,50.88862521,-0.605522869,182481800
2022/3/17,53.94205475,18830500,52.52941794,0.178336971,201312300
2022/3/18,53.74999237,51807200,51.50001943,-0.955576269,149505100
2022/3/21,53.77879715,29174600,51.65304254,0.737543046,178679700
2022/3/22,53.94205475,29287900,52.56651206,3.253670173,207967600
2022/3/23,52.31908798,19742100,43.72247495,-2.575096351,188225500
2022/3/24,52.33829498,20551500,43.84289,-0.383844173,208777000
2022/3/25,52.78965378,18090600,46.7275553,0.511976974,226867600
2022/3/28,52.95290756,17164600,47.77255342,1.54695515,244032200
2022/3/29,53.46188354,20036500,50.99978116,0.125897597,264068700
2022/3/30,53.82681656,16125400,53.23123188,0.430029755,280194100
2022/3/31,53.54831696,27587700,51.31082016,-0.729927317,252606400
2022/4/1,53.45228577,17465100,50.63250788,-0.55387283,235141300
2022/4/4,53.65395355,19629200,52.06560902,-0.232142785,254770500
2022/4/5,53.10280991,16063600,47.96739297,-1.555826611,238706900
2022/4/6,52.57101059,19644100,44.34067449,0.481511848,219062800
2022/4/7,52.82241058,15739000,46.40370052,0.924973962,234801800
2022/4/8,52.48398972,18148200,44.03742536,-0.579022669,216653600
2022/4/11,51.13031387,20992100,36.10625468,-3.441914284,195661500
2022/4/12,50.10538483,25254200,31.48293062,-6.278302401,170407300
2022/4/13,50.42446899,17004600,34.30333485,-6.320915451,187411900
2022/4/14,49.47689438,18024800,30.312797,-7.603268988,169387100
2022/4/18,49.41887665,13990700,30.08205081,-7.545812234,155396400
2022/4/19,50.11505508,15490900,36.34377477,-6.595783225,170887300
2022/4/20,51.26568222,19526200,45.0958169,-3.459567749,190413500
2022/4/21,51.03362274,17147300,43.78821617,-2.92440231,173266200
2022/4/22,49.6606102,17693000,36.95968849,-5.985717709,155573200
2022/4/25,50.22141647,18677000,41.00636092,-4.310977985,174250200
2022/4/26,49.21583176,19238300,36.48393134,-3.744319117,155011900
2022/4/27,47.67843628,33668600,30.877196,-4.84368807,121343300
2022/4/28,48.95476151,20170700,39.22705507,-2.914671227,141514000
2022/4/29,47.35935593,20281400,33.74045646,-4.27985321,121232600
2022/5/2,48.21023941,22499200,38.66755694,-2.445699537,143731800
2022/5/3,48.26825333,15828200,39.00061138,-3.685123671,159560000
2022/5/4,49.87332916,23942300,47.49569976,-2.715955387,183502300
2022/5/5,47.96850967,24846500,40.31941598,-6.006066007,158655800
2022/5/6,47.69777679,21743900,39.40803091,-3.952495543,136911900
2022/5/9,47.34001923,22421200,38.17987175,-5.737387453,114490700
2022/5/10,47.91049576,21741100,41.32031759,-2.652268492,136231800
2022/5/11,47.04027557,23872100,38.13764928,-1.338468195,112359700
2022/5/12,46.69218826,25951000,36.91289338,-4.621763384,86408700
2022/5/13,47.92016602,18954500,43.77295293,1.184159029,105363200
2022/5/16,47.37869263,20254500,41.62364478,-1.724834379,85108700
2022/5/17,48.92575073,18780600,49.28558028,1.362173604,103889300
2022/5/18,46.75986862,40672700,41.14380924,-6.242736535,63216600
2022/5/19,40.33957672,97674600,26.93793523,-15.90404414,-34458000
2022/5/20,41.519207,46148700,31.61023193,-12.95358025,11690700
2022/5/23,41.91563797,27366600,33.15726302,-11.4583419,39057300
2022/5/24,42.32174301,30053900,34.78473187,-11.66498626,69111200
2022/5/25,42.54413223,25504600,35.70789016,-9.558071857,94615800
2022/5/26,43.50137711,28294700,39.66681402,-6.83371518,122910500
2022/5/27,44.11053085,23882100,42.10975736,-7.949962363,146792600
2022/5/31,43.55939102,64821200,40.51147059,-8.061222025,81971400
2022/6/1,43.73343277,20666000,41.26954468,-10.61264852,102637400
2022/6/2,44.27490616,20546800,43.67441944,-5.314305914,123184200
2022/6/3,43.75277328,17947000,41.89302765,8.461161076,105237200
2022/6/6,43.83012772,12641900,42.26871998,5.565907642,117879100
2022/6/7,44.06218719,14667200,43.44995375,5.121117866,132546300
2022/6/8,43.43369293,16263800,41.00299347,2.627372697,116282500
2022/6/9,42.79552841,18417700,38.62442505,0.590906821,97864800
2022/6/10,42.05101013,20262400,36.0005868,-3.334071403,77602400
2022/6/13,41.8092804,29050800,35.1653129,-5.217009211,48551600
2022/6/14,41.49020386,22499100,34.04254289,-4.750266511,26052500
2022/6/15,42.35074997,22525100,39.63998505,-3.161615068,48577600
2022/6/16,41.88663101,27049000,37.77788425,-5.394195841,21528600
2022/6/17,41.95432281,59678600,38.23362022,-4.11048337,81207200
2022/6/21,42.67950439,23277900,43.04628853,-2.625188156,104485100
2022/6/22,42.12836456,19942300,40.46568996,-4.388848477,84542800
2022/6/23,41.50953674,33801700,37.73060265,-4.430100365,50741100
2022/6/24,42.64082336,30543800,45.0435199,-0.36149816,81284900
2022/6/27,42.32174301,22755300,43.49206857,0.643820157,58529600
2022/6/28,41.63523865,20091300,40.27768116,-0.416275397,38438300
2022/6/29,41.46119308,13450800,39.48100704,-0.069921982,24987500
2022/6/30,41.22913361,24947900,38.39066458,-2.648397878,39600
2022/7/1,41.19045258,24338500,38.20128373,-1.662054024,-24298900
2022/7/5,40.93679428,24442600,36.91525113,-2.425324652,-48741500
2022/7/6,41.64899445,17250400,42.74348069,-2.414531198,-31491100
2022/7/7,42.16607666,22316700,46.60083018,0.089517116,-9174400
2022/7/8,42.33192825,11817000,47.81520501,1.981211005,2642600
2022/7/11,42.19534302,15245200,46.86988056,-1.044727356,-12602600
