Date,Price,Volume,RSI,ROC,OBV
2022/3/14,126.7409973,30254000,40.02970142,-6.041921822,611120000
2022/3/15,129.6605072,30292000,45.02472583,-3.359588046,641412000
2022/3/16,133.690506,32058000,51.08165888,-0.787367426,673470000
2022/3/17,134.6004944,23994000,52.35806932,0.217779827,697464000
2022/3/18,136.8014984,45900000,55.39000814,3.54180576,743364000
2022/3/21,136.4785004,26632000,54.83846422,7.918427626,716732000
2022/3/22,140.2774963,29776000,59.89652769,10.21303093,746508000
2022/3/23,138.5034943,25302000,56.70285453,3.46428297,721206000
2022/3/24,141.3119965,20544000,60.31084973,6.50426522,741750000
2022/3/25,141.5214996,19270000,60.57477525,8.465961598,761020000
2022/3/28,141.9499969,23774000,61.14390453,12.00006309,784794000
2022/3/29,143.25,28678000,62.89400037,10.4808265,813472000
2022/3/30,142.6445007,21046000,61.50448487,6.697554688,792426000
2022/3/31,139.6495056,29516000,55.02845724,3.751108979,762910000
2022/4/1,140.6999969,23480000,56.74867094,2.849748417,786390000
2022/4/4,143.6425018,19076000,61.22300282,5.249179501,805466000
2022/4/5,141.0630035,19256000,55.77575733,0.559966654,786210000
2022/4/6,137.1759949,23574000,48.73855668,-0.958459133,762636000
2022/4/7,136.4649963,19448000,47.55659582,-3.42999904,743188000
2022/4/8,134.010498,16434000,43.6235405,-5.307321931,726754000
2022/4/11,129.7964935,24188000,37.83776339,-8.561820133,702566000
2022/4/12,128.3744965,23004000,36.09791542,-10.38429566,679562000
2022/4/13,130.2859955,19542000,40.08608489,-8.66384977,699104000
2022/4/14,127.2529984,23484000,36.22306957,-8.876871571,675620000
2022/4/18,127.9609985,14918000,37.73157448,-9.054014705,690538000
2022/4/19,130.5310059,22720000,43.00180811,-9.127866616,713258000
2022/4/20,128.2454987,22610000,39.77752851,-9.0863689,690648000
2022/4/21,124.9375,30158000,35.61509336,-8.921746756,660490000
2022/4/22,119.6139984,46410000,30.14769686,-12.34821997,614080000
2022/4/25,123.25,34522000,37.2349174,-8.029593356,648602000
2022/4/26,119.5059967,49394000,33.46928055,-7.928177832,599208000
2022/4/27,115.0205002,62238000,29.60623201,-10.40237481,536970000
2022/4/28,119.411499,36790000,37.24259003,-8.34663497,573760000
2022/4/29,114.9664993,33694000,33.30399362,-9.655174481,540066000
2022/5/2,117.1569977,30280000,36.84838711,-8.443198301,570346000
2022/5/3,118.1295013,21216000,38.41320112,-9.500811271,591562000
2022/5/4,122.5749969,33232000,45.10887149,-4.421599018,624794000
2022/5/5,116.7464981,43090000,39.10585625,-6.556079553,581704000
2022/5/6,115.6600037,35310000,38.08830884,-3.305628775,546394000
2022/5/9,113.0839996,34520000,35.71544597,-8.248276159,511874000
2022/5/10,114.5845032,31158000,38.13320889,-4.11819797,543032000
2022/5/11,113.9609985,36502000,37.50203466,-0.921141576,506530000
2022/5/12,113.1610031,41464000,36.66351642,-5.234417089,465066000
2022/5/13,116.5155029,29738000,42.47198965,1.347352151,494804000
2022/5/16,114.7925034,23282000,40.42147767,-2.01822714,471522000
2022/5/17,116.7014999,21576000,43.66659477,-1.208844012,493098000
2022/5/18,112.401001,27982000,38.56991127,-8.300221273,465116000
2022/5/19,110.7454987,29192000,36.78974431,-5.140196535,435924000
2022/5/20,109.3130035,37586000,35.27269806,-5.487636107,398338000
2022/5/23,111.6664963,31558000,39.67399823,-1.253495951,429896000
2022/5/24,105.9260025,60386000,33.66158154,-7.556432529,369510000
2022/5/25,105.8395004,37900000,33.57900193,-7.126559272,331610000
2022/5/26,108.2959976,30288000,38.21452897,-4.299189084,361898000
2022/5/27,112.7990036,29924000,45.69614352,-3.189703718,391822000
2022/5/31,114.0390015,51302000,47.57858215,-0.656403397,443124000
2022/6/1,114.137001,28630000,47.73279033,-2.19748581,471754000
2022/6/2,117.7460022,27472000,53.19353647,4.755296816,499226000
2022/6/3,114.564003,25052000,48.39286752,3.447999584,474174000
2022/6/6,117.010498,23786000,51.98112681,7.041700674,497960000
2022/6/7,117.2294998,26414000,52.30084894,4.981801817,524374000
2022/6/8,117.237999,22544000,52.31411869,10.67914978,546918000
2022/6/9,114.9179993,23142000,48.35927475,8.577609308,523776000
2022/6/10,111.4274979,31324000,43.08220392,2.891612168,492452000
2022/6/13,106.876503,36756000,37.35817284,-5.250490183,455696000
2022/6/14,107.1940002,25480000,37.97729039,-6.002333529,481176000
2022/6/15,110.3905029,33192000,43.9803028,-3.282457112,514368000
2022/6/16,106.6360016,35314000,39.18318765,-9.435565032,479054000
2022/6/17,107.8655014,43516000,41.43594271,-5.846951409,522570000
2022/6/21,112.0149994,39010000,48.38488905,-4.269273903,561580000
2022/6/22,112.0339966,23922000,48.41506696,-4.431907705,585502000
2022/6/23,112.6845016,24710000,49.50378919,-3.883977341,610212000
2022/6/24,118.538002,39122000,58.07786403,3.150074636,649334000
2022/6/27,116.6224976,32840000,54.79878696,4.662224132,616494000
2022/6/28,112.5715027,28232000,48.55512634,5.328579749,588262000
2022/6/29,112.2565002,18628000,48.09622823,4.722745665,569634000
2022/6/30,109.3724976,38046000,43.99640787,-0.922185645,531588000
2022/7/1,109.0810013,31028000,43.59194183,2.292846373,500560000
2022/7/5,113.887001,36398000,51.50739478,5.582414725,536958000
2022/7/6,115.213501,28852000,53.44904669,2.855422581,565810000
2022/7/7,119.3059998,32184000,58.91476939,6.490889726,597994000
2022/7/8,120.1685028,29082000,59.98121731,6.641553231,627076000
2022/7/11,116.5224991,26718000,53.64246473,-1.700301081,600358000
2022/7/12,114.8495026,24970000,50.98019165,-1.520285564,575388000
2022/7/13,112.1869965,38958000,46.98376411,-0.341566219,536430000
2022/7/14,111.4400024,32366000,45.8966805,-0.727350132,504064000
2022/7/15,112.7669983,34330000,48.19000655,3.103614536,538394000
2022/7/18,109.9100037,33354000,43.877694,0.759987872,505040000
2022/7/19,114.6200027,30992300,51.57163931,0.643621926,536032300
2022/7/20,114.6999969,26780100,51.69276831,-0.445697791,562812400
2022/7/21,115.0400009,27267800,52.23956611,-3.575678381,590080200
2022/7/22,108.3600006,44455300,42.14593393,-9.826620055,545624900
2022/7/25,108.2099991,28289900,41.9499218,-7.133815414,517335000
2022/7/26,105.4400024,36626600,38.39844373,-8.192895844,480708400
2022/7/27,113.5999985,41474600,51.44053567,1.259506056,522183000
2022/7/28,114.5899963,23303800,52.7476336,2.826627627,545486800
2022/7/29,116.6399994,31336200,55.42338791,3.434516443,576823000
2022/8/1,115.4800034,22856200,53.57467738,5.067782285,553966800
2022/8/2,115.9000015,17911000,54.17074323,1.116732463,571877800
2022/8/3,118.7799988,25302800,58.1396552,3.557107184,597180600
2022/8/4,118.8700027,15757700,58.2613079,3.329278338,612938300
2022/8/5,118.2200012,15615700,56.97356329,9.099299146,597322600
2022/8/8,118.1399994,17061100,56.80713673,9.176601413,580261500
2022/8/9,117.5,15424300,55.41262459,11.43778194,564837200
